20150922	1020	Partly Cloudy	69.9	0		8.51	10	0.51
20150922	1080	Partly Cloudy	70.1	0		7.61	10	0.25
20150922	1140	Clear	68.65	0		6.91	10	0.05
20150922	1200	Partly Cloudy	67.7	0		6.99	10	0.27
20150922	1260	Clear	66.86	0		5.82	10	0.09
20150922	1320	Partly Cloudy	66.57	0		5.13	10	0.29
20150922	1380	Partly Cloudy	65.69	0		4.97	10	0.46
20150923	0	Clear	65.15	0		6.43	10	0.04
20150923	60	Clear	64.28	0		5.77	9.88	0.02
20150923	120	Partly Cloudy	63.54	0		6.56	9.8	0.29
20150923	180	Clear	62.17	0		6.54	10	0.07
20150923	240	Clear	60.95	0		7.53	9.62	0.07
20150923	300	Clear	59.65	0		7.36	9.72	0.1
20150923	360	Clear	59.18	0		6.36	9.62	0.11
20150923	420	Clear	58.94	0		7.42	10	0.12
20150923	480	Partly Cloudy	60.02	0		7.06	10	0.26
20150923	540	Clear	62.19	0		6.57	10	0.05
20150923	600	Clear	65.03	0		6.37	10	0.07
20150923	660	Clear	67.85	0		6.97	10	0.12
20150923	720	Clear	70.85	0		6.76	10	0.12
20150923	780	Clear	72.6	0		5.62	10	0.1
20150923	840	Clear	74.97	0		4.32	10	0.12
20150923	900	Clear	76.63	0		4.16	10	0.03
20150923	960	Clear	77.21	0		3.53	10	0.12
20150923	1020	Clear	77.03	0		4.14	10	0.12
20150923	1080	Clear	74.57	0		3.06	10	0.12
20150923	1140	Clear	70.51	0		6.52	10	0.11
20150923	1200	Clear	67.42	0		6.34	10	0.11
20150923	1260	Clear	66.29	0		6.04	10	0.11
20150923	1320	Clear	65.47	0		5.77	10	0.11
20150923	1380	Clear	64.17	0		2.14	10	0.11
20150924	0	Clear	63.79	0		2.65	10	0.08
20150924	60	Clear	63.14	0		2.54	10	0.05
20150924	120	Clear	62.46	0		4.03	9.6	0.11
20150924	180	Clear	62.17	0		3.72	9.61	0.11
20150924	240	Clear	61.31	0		4.67	9.87	0.08
20150924	300	Clear	60.92	0		6.01	9.64	0.09
20150924	360	Clear	60.8	0		6.11	9.7	0.05
20150924	420	Clear	61.65	0		6.76	10	0.12
20150924	480	Clear	63.46	0		7.03	10	0.12
20150924	540	Clear	66.91	0		8.58	10	0.12
20150924	600	Clear	70.56	0		10.25	10	0.12
20150924	660	Clear	72.4	0		9.41	10	0.12
20150924	720	Clear	74.99	0		10.39	10	0.12
20150924	780	Clear	76.99	0		9.4	10	0.12
20150924	840	Clear	78.09	0		9.21	10	0.12
20150924	900	Clear	79.17	0		7.96	10	0.12
20150924	960	Clear	78.8	0		6.48	10	0.12
20150924	1020	Clear	78.24	0		4.48	10	0.17
20150924	1080	Clear	75.03	0		7.46	10	0.07
20150924	1140	Clear	72.24	0		6.41	10	0.04
20150924	1200	Partly Cloudy	70.68	0		4.56	10	0.29
20150924	1260	Clear	70.18	0		6.31	10	0.09
20150924	1320	Clear	69.4	0		5.71	10	0.03
20150924	1380	Clear	68.7	0		6.11	9.7	0.14
20150925	0	Clear	67.56	0		5.62	9.7	0.07
20150925	60	Clear	66.85	0		6.9	9.79	0.05
20150925	120	Partly Cloudy	66.27	0		7.66	9.6	0.28
20150925	180	Clear	65.84	0		8.97	10	0.02
20150925	240	Clear	65.64	0		8.99	9.59	0
20150925	300	Clear	64.94	0		6.66	10	0.23
20150925	360	Clear	63.74	0		6.55	10	0.02
20150925	420	Clear	63.5	0		7.12	10	0.05
20150925	480	Partly Cloudy	64.13	0		8.51	10	0.27
20150925	540	Clear	65.8	0		10.56	10	0
20150925	600	Clear	67.22	0		9.96	10	0
20150925	660	Clear	68.75	0		10.1	10	0.23
20150925	720	Clear	70.06	0		10.78	10	0.06
20150925	780	Clear	71.32	0		10.57	10	0.04
20150925	840	Partly Cloudy	72.17	0		9.62	10	0.3
20150925	900	Clear	72.35	0		12.01	10	0.02
20150925	960	Clear	71.7	0		11.17	10	0.02
20150925	1020	Partly Cloudy	70.78	0		10.22	10	0.29
20150925	1080	Clear	70.08	0		8.54	10	0
20150925	1140	Clear	68.84	0		6.55	10	0
20150925	1200	Partly Cloudy	68.05	0		5.37	10	0.36
20150925	1260	Clear	67	0		5.97	10	0
20150925	1320	Clear	66.12	0		4.13	10	0
20150925	1380	Partly Cloudy	65.31	0		6.93	10	0.29
20150926	0	Clear	64.73	0		6.77	10	0
20150926	60	Clear	64.35	0		6.67	10	0
20150926	120	Partly Cloudy	63.81	0		5.34	10	0.35
20150926	180	Clear	63.07	0		6.48	9.87	0
20150926	240	Clear	62.62	0		6.73	9.87	0
20150926	300	Partly Cloudy	62.28	0		6.56	10	0.29
20150926	360	Clear	61.96	0		7.51	9.87	0
20150926	420	Partly Cloudy	61.57	0		7	10	0.25
20150926	480	Partly Cloudy	61.95	0		7.61	10	0.33
20150926	540	Clear	63.82	0		9.94	10	0.03
20150926	600	Clear	65.33	0		12.39	10	0.05
20150926	660	Partly Cloudy	66.71	0		13.45	10	0.29
20150926	720	Clear	67.68	0		12.15	10	0.02
20150926	780	Clear	68.72	0		13.06	10	0.05
20150926	840	Partly Cloudy	69.12	0		11.3	10	0.29
20150926	900	Clear	69.45	0		10.9	10	0.02
20150926	960	Clear	69.37	0		10.45	10	0.02
20150926	1020	Partly Cloudy	68.79	0		10.6	9.77	0.25
20150926	1080	Clear	67.68	0		9.74	10	0.04
20150926	1140	Clear	66.13	0		9.29	10	0.04
20150926	1200	Partly Cloudy	64.57	0		7.95	10	0.28
20150926	1260	Clear	63.42	0		7.6	10	0.02
20150926	1320	Clear	62.45	0		9.17	10	0.08
20150926	1380	Partly Cloudy	62.05	0		6.72	10	0.51
20150927	0	Clear	61	0		8.01	10	0.02
20150927	60	Clear	59.97	0		8.16	10	0.08
20150927	120	Clear	58.98	0		9.4	10	0.24
20150927	180	Clear	58.3	0		8.5	10	0.06
20150927	240	Partly Cloudy	58.25	0		6.15	10	0.26
20150927	300	Clear	57.89	0		7.9	10	0.21
20150927	360	Clear	56.83	0		7.39	10	0.06
20150927	420	Clear	56.26	0		8.53	10	0
20150927	480	Partly Cloudy	57.12	0		7.61	10	0.29
20150927	540	Clear	59.09	0		9.51	10	0.02
20150927	600	Clear	61.19	0		9.04	10	0.02
20150927	660	Partly Cloudy	63.12	0		8.42	10	0.29
20150927	720	Clear	64.28	0		9.63	10	0.02
20150927	780	Clear	65.61	0		7.38	10	0
20150927	840	Partly Cloudy	66.61	0		7.04	10	0.32
20150927	900	Clear	67.73	0		6.79	10	0.02
20150927	960	Clear	68.6	0		5.62	10	0.05
20150927	1020	Partly Cloudy	68.2	0		5.41	10	0.56
20150927	1080	Partly Cloudy	68.14	0		4.58	10	0.31
20150927	1140	Partly Cloudy	67.31	0		3.97	10	0.31
20150927	1200	Partly Cloudy	66.66	0		5.32	10	0.34
20150927	1260	Partly Cloudy	66.15	0		5.2	10	0.28
20150927	1320	Clear	65.55	0		4.78	10	0.24
20150927	1380	Clear	65.49	0		4.52	10	0.24
20150928	0	Clear	65.54	0		4.43	10	0.24
20150928	60	Clear	65.31	0		4.11	10	0.24
20150928	120	Mostly Cloudy	65.36	0		4.38	10	0.63
20150928	180	Clear	64.75	0		4.64	10	0.16
20150928	240	Clear	65.47	0		5.39	10	0.16
20150928	300	Partly Cloudy	65.04	0		5.88	10	0.55
20150928	360	Clear	65.12	0		5.82	8.94	0
20150928	420	Clear	65.24	0		5.74	8.19	0
20150928	480	Overcast	65.86	0		5.17	6.68	1
20150928	540	Clear	66.5	0		6.3	5.64	0
20150928	600	Partly Cloudy	67.82	0		6.08	7.21	0.31
20150928	660	Mostly Cloudy	69.43	0		4.91	8.49	0.66
20150928	720	Partly Cloudy	71.97	0		4.45	9.69	0.31
20150928	780	Clear	72.53	0.003	rain	3.93	9.76	0
20150928	840	Mostly Cloudy	74.25	0		3.99	9.76	0.75
20150928	900	Clear	74.91	0		3.13	10	0
20150928	960	Clear	76.88	0		4.95	10	0.23
20150928	1020	Partly Cloudy	77.35	0		8.54	10	0.25
20150928	1080	Clear	75.96	0		7.13	10	0.18
20150928	1140	Clear	74.01	0		6.41	10	0.02
20150928	1200	Partly Cloudy	72.87	0		5.95	10	0.33
20150928	1260	Clear	72.22	0		3.76	10	0.1
20150928	1320	Clear	72.06	0		2.35	10	0.08
20150928	1380	Partly Cloudy	71.71	0		3.78	9.84	0.38
20150929	0	Clear	71.65	0		2.1	9.84	0
20150929	60	Clear	71.22	0		5	9.92	0.09
20150929	120	Partly Cloudy	71.21	0		3.68	9.67	0.53
20150929	180	Clear	71.38	0		2.78	9.23	0.18
20150929	240	Partly Cloudy	71.36	0		1.86	8.46	0.31
20150929	300	Mostly Cloudy	70.98	0		4.23	8.93	0.6
20150929	360	Partly Cloudy	70.6	0		2.85	8.46	0.31
20150929	420	Partly Cloudy	70.75	0		3.64	8.14	0.31
20150929	480	Partly Cloudy	71.4	0		3.8	8.46	0.53
20150929	540	Clear	72.96	0		4.65	8.63	0
20150929	600	Partly Cloudy	75.41	0		6.58	9.27	0.31
20150929	660	Partly Cloudy	76.58	0		5.51	9.58	0.26
20150929	720	Partly Cloudy	77.68	0		6.99	9.36	0.31
20150929	780	Partly Cloudy	79.22	0		8.1	9.63	0.31
20150929	840	Mostly Cloudy	79.17	0		8.05	10	0.71
20150929	900	Partly Cloudy	78.16	0		9.35	9.66	0.31
20150929	960	Partly Cloudy	75.94	0.003	rain	8.32	9.1	0.31
20150929	1020	Overcast	74.78	0.002	rain	8.43	8.62	1
20150929	1080	Partly Cloudy	74.6	0.001	rain	8.79	9	0.31
20150929	1140	Clear	74.4	0		7.98	9.47	0
20150929	1200	Overcast	74.76	0		8.41	9.59	0.94
20150929	1260	Clear	74.54	0		7.24	9.65	0
20150929	1320	Clear	74.21	0.002	rain	6.75	7.07	0
20150929	1380	Light Rain	73.89	0.03	rain	8.44	7.32	1
20150930	0	Rain	72.26	0.083	rain	7.68	5.97	0
20150930	60	Light Rain	73.35	0.041	rain	6.67	6.71	0
20150930	120	Rain	74.16	0.186	rain	10.7	2.66	1
20150930	180	Heavy Rain and Breezy	73.32	0.527	rain	16.57	3.34	0
20150930	240	Rain	72.74	0.199	rain	12.54	6.7	0
20150930	300	Light Rain	73.55	0.025	rain	11.15	7.33	1
20150930	360	Light Rain and Breezy	74.05	0.033	rain	17.13	7.19	0
20150930	420	Clear	74.42	0.008	rain	14.52	6.96	0
20150930	480	Overcast	74.71	0.002	rain	12.23	6.87	0.94
20150930	540	Humid	75.83	0.008	rain	9.3	5.77	0
20150930	600	Clear	76.16	0.021	rain	10.38	7.94	0
20150930	660	Mostly Cloudy	76.24	0.002	rain	11	9.56	0.93
20150930	720	Clear	76.38	0.006	rain	7.1	9.69	0.24
20150930	780	Clear	76.62	0.002	rain	5.22	10	0
20150930	840	Mostly Cloudy	70.9	0		12.79	9.88	0.83
20150930	900	Breezy	68.33	0	rain	16.36	9.77	0
20150930	960	Clear	69.27	0		14.59	10	0
20150930	1020	Mostly Cloudy	69.6	0		14.26	10	0.73
20150930	1080	Clear	68.7	0		14.12	10	0
20150930	1140	Breezy	67.84	0		16.64	10	0
20150930	1200	Breezy and Overcast	66.9	0		16.46	10	1
20150930	1260	Breezy	65.1	0		17.78	10	0
20150930	1320	Breezy and Partly Cloudy	63.69	0		16.93	10	0.31
20150930	1380	Breezy and Mostly Cloudy	62.42	0		17.87	10	0.86
20151001	0	Clear	61.09	0		14.36	10	0
20151001	60	Breezy	58.94	0		16.18	10	0
20151001	120	Breezy and Mostly Cloudy	57.47	0		15.18	10	0.76
20151001	180	Breezy	56.32	0		15.09	10	0
20151001	240	Clear	56.02	0		13.54	10	0.15
20151001	300	Mostly Cloudy	55.34	0		13.35	10	0.79
20151001	360	Partly Cloudy	55.14	0		11.86	10	0.29
20151001	420	Partly Cloudy	55.41	0		13.06	10	0.31
20151001	480	Mostly Cloudy	55.75	0		13.31	10	0.93
20151001	540	Clear	56.48	0		14.06	10	0
20151001	600	Clear	57.58	0		14.3	10	0
20151001	660	Mostly Cloudy	58.83	0		14.94	10	0.65
20151001	720	Partly Cloudy	59.7	0		13.85	10	0.31
20151001	780	Partly Cloudy	60.55	0		12.64	10	0.31
20151001	840	Mostly Cloudy	61.58	0		12.58	10	0.7
20151001	900	Partly Cloudy	62.29	0		10.49	10	0.31
20151001	960	Clear	62.92	0.001	rain	11.46	10	0
20151001	1020	Overcast	62.09	0.002	rain	12.07	9.53	1
20151001	1080	Clear	60	0.013	rain	9.95	10	0
20151001	1140	Light Rain	58.35	0.026	rain	11.97	8.8	0
20151001	1200	Mostly Cloudy	57.31	0.018	rain	11.67	9.89	0.9
20151001	1260	Partly Cloudy	57.03	0.008	rain	12.48	10	0.31
20151001	1320	Partly Cloudy	57.17	0.002	rain	12.3	9.97	0.31
20151001	1380	Mostly Cloudy	57.32	0.003	rain	14.59	10	0.9
20151002	0	Partly Cloudy	56.93	0		12.96	10	0.31
20151002	60	Clear	56.55	0		13.37	10	0
20151002	120	Breezy and Overcast	56.33	0.002	rain	17.09	9.83	1
20151002	180	Breezy	54.99	0.006	rain	17.08	9.86	0
20151002	240	Breezy	54.04	0.011	rain	18.18	10	0
20151002	300	Breezy and Mostly Cloudy	53.57	0.012	rain	15.48	10	0.61
20151002	360	Clear	53.04	0.002	rain	13.36	10	0.14
20151002	420	Partly Cloudy	53.03	0.005	rain	14.18	9.88	0.31
20151002	480	Breezy and Overcast	52.22	0.011	rain	15.18	9.23	1
20151002	540	Breezy	52.35	0.007	rain	15.86	9.68	0
20151002	600	Breezy	51.69	0.016	rain	15.98	8.92	0
20151002	660	Overcast	51.91	0.022	rain	15.23	9.11	1
20151002	720	Breezy	51.49	0.022	rain	16.98	7.06	0
20151002	780	Breezy	52.03	0.021	rain	17.66	9.05	0
20151002	840	Rain and Breezy	51.31	0.066	rain	18.6	6.29	1
20151002	900	Light Rain and Breezy	51.08	0.047	rain	18.91	7	0
20151002	960	Rain and Breezy	50.87	0.076	rain	17.39	4.14	0
20151002	1020	Rain and Breezy	50.13	0.075	rain	17.09	3.21	1
20151002	1080	Rain and Breezy	49.63	0.098	rain	15.33	3.26	0
20151002	1140	Rain and Breezy	49.58	0.057	rain	16.95	4.04	0
20151002	1200	Rain and Breezy	49.38	0.062	rain	20.7	5.26	1
20151002	1260	Light Rain and Breezy	49.07	0.034	rain	19.36	6.77	0
20151002	1320	Light Rain and Breezy	49.08	0.042	rain	20.79	6.6	0
20151002	1380	Breezy	49.62	0.022	rain	19.75	9.76	0
20151003	0	Breezy	49.72	0.02	rain	18.49	9.46	0
20151003	60	Light Rain and Breezy	49.54	0.029	rain	17.08	5.17	0
20151003	120	Rain	49.53	0.059	rain	14.63	4.1	1
20151003	180	Rain and Breezy	49.18	0.066	rain	16.84	3.82	0
20151003	240	Rain and Breezy	49.18	0.057	rain	16.39	5.33	0
20151003	300	Breezy	49.22	0.013	rain	18.28	6.27	0
20151003	360	Breezy	49.67	0.005	rain	17.76	7.07	0
20151003	420	Breezy	50.07	0.004	rain	17.96	4.23	0
20151003	480	Breezy and Overcast	49.7	0.007	rain	16.17	5.56	1
20151003	540	Breezy	50.3	0.005	rain	16.41	4.32	0
20151003	600	Breezy	50.94	0.006	rain	17.83	5.46	0
20151003	660	Breezy and Overcast	51.59	0		19.3	8.18	1
20151003	720	Breezy	52.22	0		19.7	10	0
20151003	780	Breezy	53.19	0		16.41	10	0
20151003	840	Breezy and Overcast	53.48	0		20.58	9.84	1
20151003	900	Breezy	53.05	0		19.51	7.85	0
20151003	960	Breezy	52.6	0		17.08	8.29	0
20151003	1020	Breezy and Overcast	52.34	0		18.27	9.44	1
20151003	1080	Breezy	53.16	0		19.98	10	0
20151003	1140	Breezy	53.73	0		16.87	10	0
20151003	1200	Breezy and Overcast	53.91	0		16.55	10	1
20151003	1260	Breezy	54.59	0		17.45	9.88	0
20151003	1320	Breezy	54.63	0		16.76	10	0
20151003	1380	Breezy and Overcast	54.92	0		15.84	10	1
20151004	0	Clear	54.65	0		13.84	10	0
20151004	60	Clear	54.52	0		13.2	10	0
20151004	120	Overcast	54.68	0		14.47	10	1
20151004	180	Clear	54.97	0		14.72	10	0
20151004	240	Breezy	54.65	0		17.14	10	0
20151004	300	Breezy and Overcast	54.31	0		15.62	10	1
20151004	360	Breezy	54.16	0		16.61	10	0
20151004	420	Breezy	54.12	0		18.43	10	0
20151004	480	Breezy and Mostly Cloudy	53.56	0		15.96	10	0.81
20151004	540	Breezy	53.54	0		15.6	10	0
20151004	600	Breezy	54.33	0		15.86	10	0
20151004	660	Breezy and Mostly Cloudy	55.71	0		16.15	10	0.69
20151004	720	Breezy and Partly Cloudy	56.82	0		16.21	10	0.31
20151004	780	Clear	58.89	0		14.15	10	0.22
20151004	840	Partly Cloudy	61.13	0		13.82	10	0.29
20151004	900	Clear	61.93	0		14.48	10	0.14
20151004	960	Clear	62.67	0		13.22	10	0.13
20151004	1020	Clear	62.64	0		11.56	10	0.13
20151004	1080	Clear	61.54	0		11.22	10	0.13
20151004	1140	Clear	60.35	0		9.55	10	0.15
20151004	1200	Partly Cloudy	59	0		9.64	10	0.42
20151004	1260	Clear	57.95	0		12.42	10	0
20151004	1320	Clear	56.6	0		14.63	10	0
20151004	1380	Partly Cloudy	54.97	0		11.2	10	0.4
20151005	0	Clear	53.87	0		10.77	10	0.09
20151005	60	Clear	53.11	0		11.47	10	0.08
20151005	120	Partly Cloudy	52.81	0		12.45	10	0.4
20151005	180	Clear	52.27	0		12.26	10	0.06
20151005	240	Clear	51.92	0		12.66	10	0.19
20151005	300	Mostly Cloudy	52.23	0		11.7	10	0.67
20151005	360	Clear	52.24	0		10.07	10	0
20151005	420	Partly Cloudy	52.36	0		10.9	10	0.31
20151005	480	Mostly Cloudy	52.62	0		10.52	10	0.64
20151005	540	Clear	54	0		10.55	10	0.23
20151005	600	Partly Cloudy	55.36	0		10.27	10	0.31
20151005	660	Partly Cloudy	58.14	0		10.75	10	0.34
20151005	720	Clear	60.55	0		10.54	10	0.09
20151005	780	Partly Cloudy	62.54	0		10.78	10	0.31
20151005	840	Partly Cloudy	63.25	0		9.39	10	0.51
20151005	900	Partly Cloudy	64.06	0		8.01	10	0.31
20151005	960	Partly Cloudy	64.2	0		8.78	10	0.31
20151005	1020	Mostly Cloudy	64.51	0		7.58	10	0.69
20151005	1080	Clear	63.94	0		6.46	10	0.21
20151005	1140	Clear	61.84	0		5.63	10	0.09
20151005	1200	Clear	60.52	0		5.1	10	0.22
20151005	1260	Clear	59.46	0		5.99	10	0.09
20151005	1320	Clear	58.48	0		6.84	10	0.1
20151005	1380	Clear	57.53	0		5.43	10	0.1
20151006	0	Clear	56	0		4.34	10	0.1
20151006	60	Clear	54.84	0		5.53	10	0.1
20151006	120	Clear	54.25	0		4.66	9.88	0.1
20151006	180	Clear	53.48	0		4.18	10	0.1
20151006	240	Clear	53.2	0		4.41	10	0.1
20151006	300	Clear	52.71	0		5.91	10	0.1
20151006	360	Clear	52.38	0		5.76	10	0.14
20151006	420	Clear	52.15	0		2.88	10	0.13
20151006	480	Clear	53.64	0		5.36	10	0.13
20151006	540	Clear	56.84	0		5.71	10	0.13
20151006	600	Clear	59.92	0		6.1	10	0.14
20151006	660	Partly Cloudy	63.31	0		6.02	10	0.41
20151006	720	Clear	65.94	0		3.99	9.47	0.19
20151006	780	Clear	67.72	0		3.87	10	0.19
20151006	840	Partly Cloudy	69.44	0		2.89	10	0.3
20151006	900	Clear	70.45	0		3.75	10	0.13
20151006	960	Clear	71.7	0		3.91	10	0.13
20151006	1020	Clear	71.54	0		3.48	10	0.13
20151006	1080	Clear	69.91	0		3.07	10	0.12
20151006	1140	Clear	68.23	0		4.61	10	0.1
20151006	1200	Partly Cloudy	66.67	0		2.19	10	0.26
20151006	1260	Clear	65.9	0		3.19	10	0
20151006	1320	Clear	64.74	0		4.84	10	0
20151006	1380	Clear	63.63	0		6.19	10	0.2
20151007	0	Clear	62.33	0		5.24	10	0
20151007	60	Clear	61.08	0		6.5	10	0
20151007	120	Partly Cloudy	60.11	0		5.87	10	0.26
20151007	180	Clear	59.04	0		4.58	9.67	0
20151007	240	Clear	58.8	0		5.99	10	0
20151007	300	Clear	58.24	0		5.91	10	0.21
20151007	360	Partly Cloudy	57.92	0		6.58	10	0.25
20151007	420	Clear	57.66	0		5.09	10	0
20151007	480	Partly Cloudy	58.74	0		5.34	10	0.49
20151007	540	Clear	60.43	0		5.42	10	0
20151007	600	Clear	61.32	0		5.48	10	0
20151007	660	Partly Cloudy	62.96	0		4.53	10	0.53
20151007	720	Clear	64.64	0		2.41	10	0.14
20151007	780	Partly Cloudy	66.56	0		4.12	10	0.29
20151007	840	Clear	68.95	0		3.2	10	0.14
20151007	900	Clear	70.44	0		2.5	10	0.13
20151007	960	Clear	71.11	0		3.98	9.97	0.11
20151007	1020	Clear	71.62	0		5.82	10	0.12
20151007	1080	Clear	69.77	0		6.85	10	0.1
20151007	1140	Clear	67.73	0		6.42	10	0.08
20151007	1200	Clear	66.22	0		5.59	10	0
20151007	1260	Clear	65.08	0		4.9	10	0.02
20151007	1320	Clear	64.24	0		4.78	10	0.02
20151007	1380	Clear	62.86	0		5.22	9.88	0
20151008	0	Clear	61.86	0		3.88	10	0
20151008	60	Clear	61.04	0		4.86	9.88	0.06
20151008	120	Clear	59.77	0		4.24	9.66	0
20151008	180	Clear	59.66	0		5.74	10	0
20151008	240	Partly Cloudy	58.59	0		3.14	10	0.25
20151008	300	Mostly Cloudy	59.38	0		3.43	10	0.67
20151008	360	Partly Cloudy	59.64	0		4.63	10	0.31
20151008	420	Partly Cloudy	59.4	0		4.68	10	0.31
20151008	480	Partly Cloudy	59.73	0		3.52	10	0.45
20151008	540	Clear	62.13	0		6.82	10	0.02
20151008	600	Clear	63.68	0		6.34	10	0.19
20151008	660	Clear	64.93	0		5.48	10	0.2
20151008	720	Clear	66.41	0		4.82	10	0.22
20151008	780	Clear	67.34	0		3.95	10	0.17
20151008	840	Mostly Cloudy	66.81	0		4.89	10	0.66
20151008	900	Partly Cloudy	67.06	0		9.06	10	0.31
20151008	960	Partly Cloudy	66.71	0		8.75	10	0.31
20151008	1020	Partly Cloudy	65.63	0		8.85	10	0.28
20151008	1080	Clear	64.25	0		8.74	10	0.16
20151008	1140	Clear	62.79	0		7.31	10	0.12
20151008	1200	Clear	62.14	0		5.08	10	0.1
20151008	1260	Clear	61.61	0		5.91	10	0.1
20151008	1320	Clear	61.07	0		5.95	9.63	0.11
20151008	1380	Clear	61.16	0		5.4	9.97	0.11
20151009	0	Clear	61.14	0		4.57	9.81	0.11
20151009	60	Clear	60.66	0		5.66	9.81	0.13
20151009	120	Partly Cloudy	60.98	0		4.68	9.34	0.39
20151009	180	Partly Cloudy	60.92	0		3.54	7.8	0.29
20151009	240	Partly Cloudy	61.5	0		6.78	7.41	0.29
20151009	300	Partly Cloudy	61.22	0		5.71	6.74	0.42
20151009	360	Partly Cloudy	61.47	0		5.32	7.78	0.31
20151009	420	Clear	61.68	0		6.11	7.64	0
20151009	480	Mostly Cloudy	63.08	0		7.09	8.64	0.88
20151009	540	Clear	64.7	0		9.14	9.41	0
20151009	600	Clear	65.81	0.006	rain	11.57	9.43	0
20151009	660	Partly Cloudy	69.59	0		12.78	9.74	0.45
20151009	720	Partly Cloudy	71.63	0.002	rain	13.39	9.46	0.31
20151009	780	Clear	71.63	0.015	rain	10.6	9.51	0
20151009	840	Partly Cloudy	74.08	0		9.36	9.97	0.45
20151009	900	Partly Cloudy	76.09	0		11.59	10	0.28
20151009	960	Partly Cloudy	75.95	0		11.5	10	0.31
20151009	1020	Rain	71.43	0.12	rain	10.61	3.62	0.66
20151009	1080	Rain	65.72	0.055	rain	9.1	5.66	0
20151009	1140	Rain	65.58	0.118	rain	7.12	7.22	0.31
20151009	1200	Partly Cloudy	65.4	0.019	rain	6.01	9.45	0.46
20151009	1260	Partly Cloudy	65.25	0		7.96	8.87	0.31
20151009	1320	Clear	65.29	0		7.93	9.97	0.2
20151009	1380	Partly Cloudy	64.97	0		10.97	10	0.42
20151010	0	Clear	63.11	0		12.01	10	0.06
20151010	60	Clear	61.38	0		13.28	10	0
20151010	120	Breezy and Partly Cloudy	59.74	0		15.59	10	0.46
20151010	180	Breezy	57.63	0		15.59	10	0.12
20151010	240	Clear	55.66	0		14.12	10	0.1
20151010	300	Clear	54.01	0		13.46	10	0.21
20151010	360	Clear	52.42	0		12.28	10	0.1
20151010	420	Clear	51.35	0		9.04	10	0.1
20151010	480	Clear	51.28	0		6.61	10	0.13
20151010	540	Clear	52.98	0		7.86	10	0.1
20151010	600	Clear	54.88	0		7.85	10	0.11
20151010	660	Clear	56.32	0		8.32	10	0.11
20151010	720	Clear	58.43	0		5.59	10	0.11
20151010	780	Clear	60.5	0		4.45	10	0.1
20151010	840	Clear	61.63	0		1.6	10	0.1
20151010	900	Clear	62.45	0		1.01	10	0.1
20151010	960	Clear	63.38	0		1.6	10	0.1
20151010	1020	Clear	63.22	0		1.17	10	0.1
20151010	1080	Clear	61.66	0		1.04	10	0.1
20151010	1140	Clear	58.72	0		2.95	10	0.1
20151010	1200	Clear	57.75	0		4.56	10	0.1
20151010	1260	Clear	56.78	0		5.53	10	0.1
20151010	1320	Clear	55.85	0		5.35	10	0.1
20151010	1380	Clear	54.91	0		3.88	9.88	0.1
20151011	0	Clear	53.97	0		6.22	10	0.1
20151011	60	Clear	53.36	0		5.12	9.8	0.12
20151011	120	Clear	52.77	0		5.5	9.88	0.1
20151011	180	Clear	52.12	0		5.76	9.65	0.11
20151011	240	Clear	51.18	0		4.93	10	0.08
20151011	300	Clear	50.96	0		4.71	9.75	0.02
20151011	360	Clear	50.58	0		4.35	9.76	0.02
20151011	420	Clear	50.93	0		4.37	10	0.06
20151011	480	Clear	51.87	0		4.91	10	0.22
20151011	540	Clear	54.19	0		6.66	10	0.03
20151011	600	Clear	56.75	0		6.22	10	0.02
20151011	660	Clear	60.13	0		6.08	10	0.21
20151011	720	Clear	62.93	0		9	10	0.02
20151011	780	Clear	65.37	0		8.2	10	0.1
20151011	840	Clear	66.48	0		9.27	10	0.12
20151011	900	Clear	67.88	0		7.73	10	0.06
20151011	960	Clear	68.18	0		7.13	10	0.05
20151011	1020	Clear	67.52	0		7.61	10	0.1
20151011	1080	Clear	65.8	0		8.78	10	0.05
20151011	1140	Clear	63.12	0		9.46	10	0.05
20151011	1200	Clear	62.53	0		8.06	9.6	0
20151011	1260	Clear	61.91	0		7.79	10	0
20151011	1320	Clear	60.9	0		6.36	10	0
20151011	1380	Clear	59.9	0		7.57	10	0
20151012	0	Clear	59.08	0		6.37	9.88	0
20151012	60	Clear	58.07	0		6.6	10	0
20151012	120	Clear	56.88	0		5.49	9.68	0
20151012	180	Clear	56.06	0		5.65	10	0
20151012	240	Clear	55.19	0		5.92	9.76	0.01
20151012	300	Clear	54.29	0		5.27	9.76	0
20151012	360	Clear	53.97	0		4.06	10	0
20151012	420	Clear	54.24	0		5.95	9.95	0
20151012	480	Clear	55.12	0		5.16	9.9	0
20151012	540	Clear	58.99	0		5.39	10	0
20151012	600	Clear	62.05	0		5.04	10	0
20151012	660	Clear	65.96	0		3.08	10	0
20151012	720	Clear	69.23	0		1.42	10	0
20151012	780	Clear	72.56	0		4.92	10	0
20151012	840	Clear	73.95	0		7.77	10	0
20151012	900	Clear	73.76	0		8.4	10	0
20151012	960	Clear	71.95	0		11.6	10	0.03
20151012	1020	Clear	70.18	0		12.48	10	0.05
20151012	1080	Clear	68.35	0		9.3	10	0.05
20151012	1140	Clear	65.86	0		8.72	10	0.1
20151012	1200	Clear	64.6	0		8.41	10	0.1
20151012	1260	Clear	63.54	0		8.73	9.88	0.1
20151012	1320	Clear	62.49	0		8.48	10	0.1
